duration_sec,hook_strength_score,views_total,retention_rate,first_3_sec_engagement,year,month,day,dow,hour,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,duration_squared,duration_log,duration_retention,video_id_encoded,niche_encoded,music_type_encoded
-0.6930803749876503,1.4800188294276215,1.026473009995972,0.7785231073797602,1.506000843758416,2024,3,22,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,1.4515967468607596,0.13145002846186135,-0.8182469828537788,-0.43105828595764384,-0.11305039024761386,1.5182771708726597,0.8943120812670332,0.024409572705101922
-1.3789272091462836,-1.612314056777599,1.2237575028907766,-0.6084641872480098,-0.7304876917293166,2024,12,5,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,0.019105622923662396,1.5403271873180133,-1.175586802018718,-1.4891868565874766,-1.0590978342386763,0.2562420814172324,-1.5636744979208863,-1.395783748319008
0.6786132933296163,0.6960471117981288,-0.22084807496948056,1.6759854744918465,0.9468787098864827,2024,5,21,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,-1.0886733819192107,0.5561369370113713,0.7138432996850402,1.90132273879458,1.500869790328447,0.19203020149905622,-1.395783748319008
0.0784973134408122,-0.784788354835357,0.324901916164658,-0.7716391630865709,0.6888223404071292,2024,5,7,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,-1.0886733819192107,-0.15338876161901244,0.2988565639381221,-0.4777398811285223,0.8045745685599353,-1.5636744979208863,0.024409572705101922
1.021536710408933,-0.0008166372058645691,1.4514197591466016,-0.9756078828847725,0.9038693149732571,2024,7,16,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-0.6971399390448852,-1.0886733819192107,1.0371713089641739,0.9140707449881338,-0.27501542884472335,1.6314251444100427,-0.8613926181529094,-0.6856870878069531
-0.3501569579083336,-1.307436166588352,-0.2987688844551781,0.6153481315411994,0.5597941556674522,2024,3,23,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,1.4515967468607596,0.13145002846186135,-0.5571140380794003,-0.06981260136556469,0.10576330428093127,0.4477232674035731,0.5431711413830447,-1.395783748319008
-1.7218506262256001,-1.5687600724648494,0.326994576135048,-0.07814551577268589,-0.3003937425970602,2024,3,1,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,1.4515967468607596,0.13145002846186135,-1.2717936764092783,-2.4087708134753227,-1.152415439258203,-1.4844959730040466,-0.5102516782689208,0.024409572705101922
0.7643441475994455,-0.34924851170786103,0.9458064391438968,-0.32290797953052763,0.9038693149732571,2024,4,18,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,1.2596793269489113,-0.5729885509662145,0.6712415903000776,0.7660264177945356,0.21517015154520375,-0.04838707810649139,-0.5102516782689208,-1.395783748319008
1.2787292732184206,0.1298453157323843,1.4414180754645907,-1.1387828587233337,0.9468787098864827,2024,3,31,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,1.4515967468607596,0.13145002846186135,1.434024665825236,1.050859930486157,-0.3533164077691535,0.16920517869616847,-0.5102516782689208,1.4446028937292117
0.7643441475994455,1.4800188294276215,-0.04201113197705187,0.207410691944796,-1.504656800167378,2024,5,5,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.7353511848922111,-1.0886733819192107,0.6712415903000776,0.7660264177945356,0.6892664896903844,-0.29209040572547046,-1.5636744979208863,-0.6856870878069531
0.42142073052012885,-1.394544135213851,-0.018629418124884087,1.6351917305322068,0.5597941556674522,2024,10,10,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-1.221468081101586,0.8358886078899374,0.23143873594322958,0.5475536319688802,1.5666665001038644,1.0917963475394463,1.5965939610350102,0.024409572705101922
0.9358058561391038,-1.6558680410903488,0.020621633836074384,-0.9756078828847725,0.8178505251468062,2024,4,1,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,1.2596793269489113,-0.5729885509662145,0.9117587762764788,0.8660627926965492,-0.30612129718456543,1.152722179444191,1.5965939610350102,0.024409572705101922
-1.036003792066967,-0.8283423391481064,-0.8376493431048175,-1.465132810400456,1.2909538691922882,2024,7,23,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-0.6971399390448852,-1.0886733819192107,-1.0244045708335514,-0.8834723889890757,-1.1888843883462936,-0.2224608835486193,-1.2125335580368979,0.7345062332171569
0.33568987625029967,1.088032970612875,1.16587083518043,0.5337606436219187,-1.246600430688024,2024,2,28,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,1.2596793269489113,0.8358886078899374,0.13007792185317477,0.48852567093020227,0.6270547530107002,0.5434638603967434,-1.5636744979208863,-1.395783748319008
1.621652690297737,-0.6105724175843585,-0.5854564616405322,-1.301957834561895,1.2049350793658367,2024,1,20,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,0.7353511848922111,1.351573438842933,2.0112659121685987,1.2184405208259674,-0.434835235142533,1.3616107459747446,0.19203020149905622,1.4446028937292117
-1.4646580634161126,0.9573710176746266,0.5960278993545141,-1.179576602682974,-1.762713169646732,2024,2,1,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,1.2596793269489113,0.8358886078899374,-1.2047924603158522,-1.6788559635795568,-1.2199902566861358,-0.701163848514471,-0.5102516782689208,1.4446028937292117
0.6786132933296163,-0.0008166372058645691,0.49039986153536885,0.0034419721465947803,-1.375628615427701,2024,5,5,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.7353511848922111,-1.0886733819192107,0.5561369370113713,0.7138432996850402,0.45007308831849485,-0.3965346889907472,0.8943120812670332,-0.6856870878069531
-0.6073495207178211,1.436464845114872,1.5371230753195664,0.6969356194604795,-1.504656800167378,2024,4,18,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,1.2596793269489113,-0.5729885509662145,-0.7581176863596785,-0.33372693263377984,-0.07443620886022362,0.4738343382198923,0.19203020149905622,-1.395783748319008
0.0784973134408122,1.6542347666786197,1.5467759823398455,-0.363701723490168,0.9898881047997085,2024,6,3,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,0.019105622923662923,-1.2774271303942908,-0.15338876161901244,0.2988565639381221,-0.19885968221959238,-1.7020882298067064,0.19203020149905622,0.024409572705101922
-1.4646580634161126,0.9573710176746266,-0.7086088170221753,-0.486082955369089,-0.38641253242351153,2024,2,26,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,1.2596793269489113,0.8358886078899374,-1.2047924603158522,-1.6788559635795568,-1.0741144603337724,-1.4931996632761528,-1.5636744979208863,-1.395783748319008
0.24995902198047054,0.6960471117981288,0.5193175500477677,1.3904292667743647,1.0759068946261598,2024,6,16,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.019105622923662923,-1.2774271303942908,0.03215306756278283,0.42749638503666176,1.1869603831278595,0.19531624951248766,-0.15911073838493228,0.7345062332171569
-0.6930803749876503,-0.30569452739511144,0.021018281804318237,1.3496355228147243,1.2909538691922882,2024,10,7,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,-1.221468081101586,0.8358886078899374,-0.8182469828537788,-0.43105828595764384,0.1422322533690219,1.1701295599884038,-0.8613926181529094,1.4446028937292117
-0.5216186664479919,1.3929108608021223,-0.027878838418846336,0.41137941174299764,-1.246600430688024,2024,7,9,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-0.6971399390448852,-1.0886733819192107,-0.6945524300659153,-0.24138917896556372,-0.14201102628815654,0.2649457716893388,-0.8613926181529094,0.024409572705101922
-1.2931963548764545,-1.4816521038393502,-1.2080057059363685,1.6759854744918465,-0.04233737311770665,2024,10,4,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.221468081101586,0.8358886078899374,-1.1429451839219205,-1.3176102789874784,-0.4176733767481375,0.9612409934578504,-1.5636744979208863,1.4446028937292117
-0.8645420835273085,-1.2638821822756023,-0.748557422306597,1.4720167546936453,1.3339632641055137,2024,6,12,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,0.019105622923662923,-1.2774271303942908,-0.9281976964429908,-0.6430903081272614,0.006010002363506167,1.457351338967915,-0.15911073838493228,-0.6856870878069531
1.1072675646787622,0.04273734710688505,-1.5096906795761842,0.8601105952990409,0.6888223404071292,2024,4,18,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,1.2596793269489113,-0.5729885509662145,1.1660198014515317,0.9608315953791066,1.5902640553961582,-0.44875683062338556,-0.15911073838493228,-1.395783748319008
0.8500750018692746,1.088032970612875,0.3169928924530371,-0.03735177181304555,-0.816506481555768,2024,5,7,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,-1.0886733819192107,0.7897822033884468,0.8167393916642698,0.5262288349436255,0.8219819491041481,-0.15911073838493228,0.7345062332171569
-1.121734646336796,-1.0461122607118545,-0.6300109704872339,-1.465132810400456,1.4199820539319645,2024,11,29,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-0.6971399390448864,1.3515734388429326,-1.0673540683293372,-1.0168809321385723,-1.2071188628903389,1.4921661000563404,0.8943120812670332,0.7345062332171569
0.7643441475994455,1.6977887509913692,-1.2653486923798978,0.0034419721465947803,-1.0745628510351217,2024,3,19,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,1.4515967468607596,0.13145002846186135,0.6712415903000776,0.7660264177945356,0.5069217442499303,-0.32690516681389603,-0.5102516782689208,-0.6856870878069531
0.6786132933296163,0.43472320592163116,-0.38132637191448476,-1.5059265543600961,-1.504656800167378,2024,10,18,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.221468081101586,0.8358886078899374,0.5561369370113713,0.7138432996850402,-0.8595912304038265,-1.6150513270856424,-1.5636744979208863,-0.6856870878069531
1.1929984189485914,-0.7412343705226074,-1.5180134481512317,1.5536042426129262,0.258728391274873,2024,10,22,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-1.221468081101586,0.8358886078899374,1.2983042537385523,1.00640849865635,2.38078215768801,0.5869823117572754,-1.5636744979208863,0.024409572705101922
-1.636119771955771,-0.784788354835357,-0.7175333963076619,-0.44528921140944866,0.8178505251468062,2024,10,18,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.221468081101586,0.8358886078899374,-1.2528958975111326,-2.131270066610989,-1.155633287707152,0.708833975566765,0.5431711413830447,0.024409572705101922
-1.2931963548764545,0.8702630490491273,-1.3236593630907807,-0.44528921140944866,-1.633684984907055,2024,11,7,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-0.6971399390448864,1.3515734388429326,-1.1429451839219205,-1.3176102789874784,-0.9754337745659971,0.6043896923014882,1.2454530211510217,1.4446028937292117
-1.7218506262256001,-1.5687600724648494,0.8388106497101177,0.8601105952990409,-1.3326192205144756,2024,10,17,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-1.221468081101586,0.8358886078899374,-1.2717936764092783,-2.4087708134753227,-1.0290645820484836,-0.47486790143970475,1.5965939610350102,0.7345062332171569
0.9358058561391038,-0.6976803862098578,-1.1465799809231567,0.6969356194604795,0.7318317353203548,2024,9,20,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.413385501013434,0.13145002846186102,0.9117587762764788,0.8660627926965492,1.277060139698437,-1.3365332383782378,-0.15911073838493228,-1.395783748319008
-0.3501569579083336,1.088032970612875,-1.1981031842464185,0.49296689966227836,0.9038693149732571,2024,6,4,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.019105622923662923,-1.2774271303942908,-0.5571140380794003,-0.06981260136556469,0.03818848685299816,0.9351299226415312,-1.2125335580368979,-0.6856870878069531
-1.5503889176859418,-1.1767742136501032,-1.0395568364570849,1.023285571137602,0.5597941556674522,2024,6,22,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,0.019105622923662923,-1.2774271303942908,-1.2305621588133238,-1.890887985749175,-0.8402841397101312,-0.6663490874260454,0.5431711413830447,-0.6856870878069531
1.021536710408933,-1.0461122607118545,1.0801435833542092,1.3496355228147243,-0.5154407171631885,2024,8,28,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,-1.2214680811015857,-0.5729885509662154,1.0371713089641739,0.9140707449881338,1.9871320307665588,1.544388241688979,0.19203020149905622,0.7345062332171569
1.021536710408933,1.1315869549256246,0.031430290970719366,0.207410691944796,0.4737753658410009,2024,7,4,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-0.6971399390448852,-1.0886733819192107,1.0371713089641739,0.9140707449881338,0.8759016997294374,0.8480930199204673,-0.8613926181529094,-1.395783748319008
0.507151584789958,0.56538515885988,0.2701815934421893,-0.24132049161124722,-0.128356162944158,2024,8,26,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,-1.2214680811015857,-0.5729885509662154,0.3362355098329473,0.6047073694946522,0.13686917262077317,0.35198267441040276,0.8943120812670332,1.4446028937292117
1.621652690297737,-0.6541264018971081,-1.2181783585702086,0.49296689966227836,1.5490102386716416,2024,4,23,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,1.2596793269489113,-0.5729885509662145,2.0112659121685987,1.2184405208259674,1.6417496305793455,-1.7194956103509191,-0.8613926181529094,1.4446028937292117
0.5928824390597872,-1.1332202293373534,0.8509938972174698,-0.20052674765160688,-0.4294219273367372,2024,2,1,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,1.2596793269489113,0.8358886078899374,0.44446824352232783,0.6601022485302005,0.221605848443102,-0.27468302518125765,0.19203020149905622,0.7345062332171569
1.2787292732184206,-0.3928024960206107,-0.5061918361934569,0.6969356194604795,0.6888223404071292,2024,1,9,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,1.351573438842933,1.434024665825236,1.050859930486157,1.5773926616003615,-1.188570503752429,-1.2125335580368979,0.7345062332171569
-0.6930803749876503,1.0009250019873757,0.023138296807000896,-0.8940203949654919,-0.9885440612086703,2024,10,10,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-1.221468081101586,0.8358886078899374,-0.8182469828537788,-0.43105828595764384,-0.8606638465534762,-1.0144966983103012,1.5965939610350102,0.7345062332171569
0.16422816771064136,0.21695328435788355,0.9235086684463265,-1.057195370804053,-0.687478296816091,2024,6,9,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.019105622923662923,-1.2774271303942908,-0.06233582692794624,0.3643252886328379,-0.6439953843242304,-1.432273831371408,-0.5102516782689208,1.4446028937292117
0.9358058561391038,-0.17503257445686257,0.935903917453947,0.0034419721465947803,-0.7304876917293166,2024,7,11,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-0.6971399390448852,-1.0886733819192107,0.9117587762764788,0.8660627926965492,0.620619056112802,-0.857830273412386,-1.2125335580368979,-0.6856870878069531
-0.26442610363850444,-1.4380981195266007,-0.930201675488062,-1.5467202983197366,-1.8057225645599573,2024,4,12,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,1.2596793269489113,-0.5729885509662145,-0.48324090238664846,0.010209084731865737,-1.071969228034473,-0.43134945007917275,0.8943120812670332,0.7345062332171569
1.3644601274882495,1.4800188294276215,-0.11925148503446897,1.5536042426129262,1.4629914488451903,2024,6,2,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.019105622923662923,-1.2774271303942908,1.5731810377115825,1.094240138528604,2.575998296924261,0.39550112577093477,-1.5636744979208863,-0.6856870878069531
-1.7218506262256001,-1.394544135213851,-1.113979621188356,-0.363701723490168,-1.2035910357747985,2024,10,11,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.221468081101586,0.8358886078899374,-1.2717936764092783,-2.4087708134753227,-1.1899570044959433,-1.0232003885824077,-0.5102516782689208,-0.6856870878069531
0.7643441475994455,-1.699422025403098,-1.444141183444851,-0.8532266510058515,0.5167847607542265,2024,9,17,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-1.413385501013434,0.13145002846186102,0.6712415903000776,0.7660264177945356,-0.2589261865999771,-1.3887553800108763,1.5965939610350102,0.024409572705101922
0.8500750018692746,1.7413427353041189,0.5386575578786921,0.8601105952990409,-0.3003937425970602,2024,4,17,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,1.2596793269489113,-0.5729885509662145,0.7897822033884468,0.8167393916642698,1.3521432701739178,-0.3356088570860024,-1.2125335580368979,0.024409572705101922
-0.7788112292574794,0.913817033361877,-0.9623164833996677,0.0034419721465947803,-0.17136555785738367,2024,11,26,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,-0.6971399390448864,1.3515734388429326,-0.8749403195482163,-0.5339543779368735,-0.5163540625159125,-1.232088955112961,-0.15911073838493228,-1.395783748319008
1.5359218360279079,0.7396010961108785,-1.3839498542638462,1.6351917305322068,0.6888223404071292,2024,8,24,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,-1.2214680811015857,-0.5729885509662154,1.861801660883264,1.1779850762563482,2.863459425030389,-0.48357159171181113,0.8943120812670332,-0.6856870878069531
1.621652690297737,-1.0461122607118545,1.5219136773648365,1.186460546976163,-0.6444689019028655,2024,12,12,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,0.019105622923662396,1.5403271873180133,2.0112659121685987,1.2184405208259674,2.444066510517344,-0.16153505164387452,-0.8613926181529094,0.024409572705101922
1.021536710408933,-0.3928024960206107,-0.6601562160737667,1.1456668030165231,0.6028035505806779,2024,8,31,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,-1.2214680811015857,-0.5729885509662154,1.0371713089641739,0.9140707449881338,1.7886980430813584,-1.1015336010313652,-0.8613926181529094,-0.6856870878069531
-0.5216186664479919,1.5235728137403708,-1.6397433418536556,-0.32290797953052763,-0.08534676803093232,2024,11,17,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,-0.6971399390448864,1.3515734388429326,-0.6945524300659153,-0.24138917896556372,-0.5088457494683644,1.7271657374032132,0.8943120812670332,-0.6856870878069531
1.1072675646787622,-0.17503257445686257,-0.31888167194837064,1.5943979865725664,-0.128356162944158,2024,5,21,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,-1.0886733819192107,1.1660198014515317,0.9608315953791066,2.3239335017565743,0.9960557545462759,-1.5636744979208863,1.4446028937292117
-0.09296439509884612,1.3058028921766232,0.40419389664402605,-0.7716391630865709,0.04368141670874468,2024,8,2,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-1.2214680811015857,-0.5729885509662154,-0.3251867516021562,0.16031195019613392,-0.550677779304704,-0.09190552946702336,0.8943120812670332,1.4446028937292117
-1.7218506262256001,1.1315869549256246,-0.4011724478428237,-1.301957834561895,-0.2573843476838345,2024,5,1,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,0.7353511848922111,-1.0886733819192107,-1.2717936764092783,-2.4087708134753227,-1.3133078617056624,0.9873520642741695,1.2454530211510217,-0.6856870878069531
1.021536710408933,0.30406125298338277,1.6982168604911558,0.452173155702638,-0.38641253242351153,2024,5,14,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,-1.0886733819192107,1.0371713089641739,0.9140707449881338,1.1140224849516778,-1.649866088174068,-0.15911073838493228,0.024409572705101922
0.507151584789958,-0.3928024960206107,0.37017449460904256,0.41137941174299764,-0.04233737311770665,2024,6,17,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,0.019105622923662923,-1.2774271303942908,0.3362355098329473,0.6047073694946522,0.6688867828470398,-0.004868626745959416,-0.15911073838493228,-1.395783748319008
0.5928824390597872,-1.394544135213851,1.405405175451278,-0.03735177181304555,1.5920196335848673,2024,6,15,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,0.019105622923662923,-1.2774271303942908,0.44446824352232783,0.6601022485302005,0.35890071559826764,0.4390195771314667,-0.15911073838493228,-1.395783748319008
1.021536710408933,-0.567018433271609,-0.9991158405913948,1.023285571137602,0.4307659709277752,2024,12,22,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.019105622923662396,1.5403271873180133,1.0371713089641739,0.9140707449881338,1.6696376504702382,-0.5706084944328751,-1.2125335580368979,-0.6856870878069531
0.33568987625029967,-0.6976803862098578,-1.62281741562256,-1.1387828587233337,-1.375628615427701,2024,1,2,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,1.351573438842933,0.13007792185317477,0.48852567093020227,-0.6482858489228294,-0.08320183919491697,1.2454530211510217,-0.6856870878069531
0.9358058561391038,0.56538515885988,0.8351963660684474,-1.2203703466426143,-0.3003937425970602,2024,6,25,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.019105622923662923,-1.2774271303942908,0.9117587762764788,0.8660627926965492,-0.537806385508907,-0.21375719327651288,-0.15911073838493228,-1.395783748319008
-0.8645420835273085,0.7831550804236281,1.0482612932170914,0.452173155702638,0.6028035505806779,2024,4,13,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,1.2596793269489113,-0.5729885509662145,-0.9281976964429908,-0.6430903081272614,-0.39622105375514277,-0.8056081317797478,-0.5102516782689208,-0.6856870878069531
1.4501909817580787,0.4782771902343808,-1.2017037903719423,-1.6691015301986576,0.34474718110132385,2024,7,20,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,-0.6971399390448852,-1.0886733819192107,1.7157733693975916,1.1365995404640046,-0.8853340179954198,1.4486476486958084,1.2454530211510217,0.024409572705101922
-0.7788112292574794,-0.871896323460856,-0.613468014708236,1.2272542909358035,1.2909538691922882,2024,7,22,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,-0.6971399390448852,-1.0886733819192107,-0.8749403195482163,-0.5339543779368735,-0.0014983106840419766,1.7184620471311067,0.8943120812670332,1.4446028937292117
0.16422816771064136,-0.04437062151861419,1.719947014268653,-1.5875140422793768,0.9898881047997085,2024,1,23,1,0,0,0.0,0.0,1.0305213917979332,0.9626212238868828,0.7353511848922111,1.351573438842933,-0.06233582692794624,0.3643252886328379,-1.020483652851286,-0.7707933706913221,0.19203020149905622,-1.395783748319008
-0.17869524936867529,-0.2621405430823618,-0.5118953604264805,-0.6900516751672905,-1.2035910357747985,2024,4,17,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,1.2596793269489113,-0.5729885509662145,-0.40593180689423375,0.0868245417685046,-0.5378063855089072,-0.9361634858613437,-0.15911073838493228,-1.395783748319008
-1.2931963548764545,-1.0461122607118545,-1.4094276474654406,0.452173155702638,1.1619256844526111,2024,11,11,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,-0.6971399390448864,1.3515734388429326,-1.1429451839219205,-1.3176102789874784,-0.7394582216430565,0.291056842505658,1.2454530211510217,0.024409572705101922
0.24995902198047054,1.1751409392383743,-1.0206442510057334,1.5128104986532858,1.2049350793658367,2024,7,12,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,-0.6971399390448852,-1.0886733819192107,0.03215306756278283,0.42749638503666176,1.277060139698437,-0.2050535030044065,-1.2125335580368979,0.024409572705101922
1.1072675646787622,0.5218311745471305,0.2975332063558322,1.2272542909358035,0.34474718110132385,2024,11,14,3,0,0,0.0,0.0,0.5289547292568136,-1.1717035627492451,-0.6971399390448864,1.3515734388429326,1.1660198014515317,0.9608315953791066,1.957098778576366,-1.1537557426640035,0.8943120812670332,0.7345062332171569
-1.5503889176859418,0.6089391431726296,-0.8036162635536876,0.32979192382371697,-1.4186380103409268,2024,12,7,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,0.019105622923662396,1.5403271873180133,-1.2305621588133238,-1.890887985749175,-0.9679254615184492,-0.4661642111675983,0.19203020149905622,0.7345062332171569
-1.7218506262256001,0.30406125298338277,-0.3777599595793267,-1.3835453224811753,0.5167847607542265,2024,11,6,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,-0.6971399390448864,1.3515734388429326,-1.2717936764092783,-2.4087708134753227,-1.3240340232021597,0.665315524206233,-0.15911073838493228,0.024409572705101922
-1.2931963548764545,1.5671267980531203,-1.1165236391915752,-1.2611640906022548,0.7748411302335806,2024,12,8,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,0.019105622923662396,1.5403271873180133,-1.1429451839219205,-1.3176102789874784,-1.1899570044959433,1.2484627724373614,-0.5102516782689208,-0.6856870878069531
0.5928824390597872,-1.0461122607118545,0.6192762574242551,0.8193168513394006,-0.7734970866425422,2024,4,21,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,1.2596793269489113,-0.5729885509662145,0.44446824352232783,0.6601022485302005,1.0796987681628865,0.7175376658388714,0.19203020149905622,0.7345062332171569
-1.3789272091462836,-0.871896323460856,-0.21461112760674964,1.5943979865725664,-0.9455346662954447,2024,3,6,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,1.4515967468607596,0.13145002846186135,-1.175586802018718,-1.4891868565874766,-0.537806385508907,-0.23116457382072567,-0.5102516782689208,-0.6856870878069531
1.4501909817580787,-1.0461122607118545,-1.0477359911125959,0.9009043392586812,1.4629914488451903,2024,10,6,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,-1.221468081101586,0.8358886078899374,1.7157733693975916,1.1365995404640046,1.9528083139777672,1.326795984886319,1.5965939610350102,-0.6856870878069531
1.5359218360279079,1.1315869549256246,-0.05621181311598911,1.2680480348954437,1.0759068946261598,2024,1,26,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,0.7353511848922111,1.351573438842933,1.861801660883264,1.1779850762563482,2.4483569751159426,-0.9448671761334501,-1.2125335580368979,1.4446028937292117
1.1929984189485914,0.8267090647363777,-1.248227861543717,1.3088417788550841,0.6888223404071292,2024,3,17,6,0,1,0.0,0.0,-1.2234987294711417,0.9626212238868824,1.4515967468607596,0.13145002846186135,1.2983042537385523,1.00640849865635,2.1297899786699728,0.22142732032880685,0.19203020149905622,-0.6856870878069531
0.507151584789958,-1.5252060881521,1.6525407953204543,0.16661694798515567,1.1189162895393854,2024,12,20,4,0,0,0.0,0.0,-0.7219320669300219,-1.1717035627492454,0.019105622923662396,1.5403271873180133,0.3362355098329473,0.6047073694946522,0.4693801790121896,0.32587160359408357,-0.5102516782689208,-1.395783748319008
-0.17869524936867529,0.8267090647363777,1.0763070400751609,-0.20052674765160688,1.506000843758416,2024,4,6,5,0,1,0.0,0.0,-1.5018472276322583,-0.2218396729724802,1.2596793269489113,-0.5729885509662145,-0.40593180689423375,0.0868245417685046,-0.24176432820558164,-0.6837564679702582,-0.8613926181529094,-0.6856870878069531
-0.43588781217816275,1.7413427353041189,1.005772089308487,-0.8940203949654919,-0.816506481555768,2024,7,31,2,0,0,0.0,0.0,1.3088698899590496,-0.2218396729724798,-0.6971399390448852,-1.0886733819192107,-0.6275512139724893,-0.15355753909330971,-0.7609105446360511,0.1605014884240621,-0.15911073838493228,-0.6856870878069531
-0.26442610363850444,-0.7412343705226074,-0.021238404329798392,-0.9348141389251322,0.04368141670874468,2024,9,16,0,0,0,0.0,0.0,-0.09648866883660423,1.489755913894641,-1.413385501013434,0.13145002846186102,-0.48324090238664846,0.010209084731865737,-0.7180058986500619,-0.23986826409283207,-0.15911073838493228,-0.6856870878069531
